timestamp,rr,sr,cnt,mrt,tc
1611963780,100.0,100.0,194,347.0,ServiceTest10
1611963780,100.0,100.0,146,466.64,ServiceTest9
1611963780,100.0,100.0,78,441.1,ServiceTest3
1611963780,100.0,100.0,172,241.48,ServiceTest5
1611963840,100.0,100.0,169,824.21,ServiceTest7
1611963840,100.0,100.0,170,262.6,ServiceTest1
1611963840,100.0,100.0,168,566.46,ServiceTest8
1611963840,100.0,100.0,193,217.61,ServiceTest10
1611963840,100.0,100.0,74,1389.77,ServiceTest4
1611963840,100.0,100.0,129,549.35,ServiceTest6
1611963840,100.0,100.0,151,306.2,ServiceTest5
1611963840,100.0,100.0,98,400.22,ServiceTest3
1611963840,100.0,100.0,57,530.26,ServiceTest11
1611963840,100.0,100.0,142,332.38,ServiceTest9
1611963840,100.0,100.0,70,586.26,ServiceTest2
1611963900,100.0,100.0,166,306.0,ServiceTest1
1611963900,100.0,100.0,136,467.76,ServiceTest8
1611963900,100.0,100.0,94,570.0,ServiceTest2
1611963900,100.0,100.0,152,311.97,ServiceTest10
1611963900,100.0,100.0,184,717.73,ServiceTest7
1611963900,100.0,100.0,149,420.26,ServiceTest9
1611963900,100.0,100.0,54,1298.81,ServiceTest4
1611963900,100.0,100.0,94,289.28,ServiceTest3
1611963900,100.0,100.0,121,437.83,ServiceTest6
1611963900,100.0,100.0,183,262.23,ServiceTest5
1611963900,100.0,100.0,71,572.52,ServiceTest11
1611963960,100.0,100.0,235,211.82,ServiceTest5
1611963960,100.0,100.0,110,668.18,ServiceTest7
1611963960,100.0,100.0,167,371.7,ServiceTest9
1611963960,100.0,100.0,76,620.51,ServiceTest11
1611963960,100.0,100.0,105,417.02,ServiceTest2
1611963960,100.0,100.0,131,454.08,ServiceTest3
1611963960,100.0,100.0,54,1282.33,ServiceTest4
1611963960,100.0,100.0,150,240.9,ServiceTest1
1611963960,100.0,100.0,151,464.38,ServiceTest6
1611963960,100.0,100.0,105,342.54,ServiceTest10
1611963960,100.0,100.0,86,481.4,ServiceTest8
1611964020,100.0,100.0,112,395.0,ServiceTest3
1611964020,100.0,100.0,169,419.71,ServiceTest9
1611964020,100.0,100.0,150,649.63,ServiceTest7
1611964020,100.0,100.0,68,398.5,ServiceTest2
1611964020,100.0,100.0,91,480.08,ServiceTest11
1611964020,100.0,100.0,229,326.26,ServiceTest10
1611964020,100.0,100.0,220,310.93,ServiceTest5
1611964020,100.0,100.0,91,311.33,ServiceTest1
1611964020,100.0,100.0,119,538.98,ServiceTest8
1611964020,100.0,100.0,138,514.75,ServiceTest6
1611964020,100.0,100.0,41,1473.98,ServiceTest4
1611964080,100.0,100.0,127,564.35,ServiceTest6
1611964080,100.0,100.0,116,446.86,ServiceTest9
1611964080,100.0,100.0,129,423.4,ServiceTest5
1611964080,100.0,100.0,142,368.38,ServiceTest1
1611964080,100.0,100.0,202,229.94,ServiceTest10
1611964080,100.0,100.0,148,493.36,ServiceTest11
1611964080,100.0,100.0,141,790.77,ServiceTest7
1611964080,100.0,100.0,148,1450.2,ServiceTest4
1611964080,100.0,100.0,89,628.71,ServiceTest2
1611964080,100.0,100.0,86,530.69,ServiceTest8
1611964080,100.0,100.0,67,357.58,ServiceTest3
1611964140,100.0,100.0,70,188.43,ServiceTest10
1611964140,100.0,100.0,132,443.86,ServiceTest3
1611964140,100.0,100.0,105,866.86,ServiceTest7
1611964140,100.0,100.0,82,336.5,ServiceTest5
1611964140,100.0,100.0,140,521.03,ServiceTest11
1611964140,100.0,100.0,145,286.48,ServiceTest1
1611964140,100.0,100.0,114,421.63,ServiceTest8
1611964140,100.0,100.0,174,506.05,ServiceTest6
1611964140,100.0,100.0,82,365.5,ServiceTest9
1611964140,100.0,100.0,145,1396.09,ServiceTest4
1611964140,100.0,100.0,156,575.92,ServiceTest2
1611964200,100.0,100.0,114,751.23,ServiceTest7
1611964200,100.0,100.0,96,324.83,ServiceTest9
1611964200,100.0,100.0,109,480.7,ServiceTest11
1611964200,100.0,100.0,106,292.77,ServiceTest10
1611964200,100.0,100.0,135,457.77,ServiceTest8
1611964200,100.0,100.0,128,289.23,ServiceTest3
1611964200,100.0,100.0,170,549.87,ServiceTest6
1611964200,100.0,100.0,150,599.22,ServiceTest2
1611964200,100.0,100.0,132,256.66,ServiceTest1
1611964200,100.0,100.0,108,1182.93,ServiceTest4
1611964200,100.0,100.0,74,271.95,ServiceTest5
1611964260,100.0,100.0,78,321.12,ServiceTest9
1611964260,100.0,100.0,131,1180.4,ServiceTest4
1611964260,100.0,100.0,87,400.52,ServiceTest2
1611964260,100.0,100.0,130,208.88,ServiceTest10
1611964260,100.0,100.0,98,537.61,ServiceTest11
1611964260,100.0,100.0,202,285.5,ServiceTest1
1611964260,100.0,100.0,118,491.69,ServiceTest8
1611964260,100.0,100.0,144,484.65,ServiceTest6
1611964260,100.0,100.0,95,225.11,ServiceTest5
1611964260,100.0,100.0,49,389.43,ServiceTest3
1611964260,100.0,100.0,126,736.0,ServiceTest7
1611964320,100.0,100.0,164,299.68,ServiceTest1
1611964320,100.0,100.0,95,478.71,ServiceTest2
1611964320,100.0,100.0,90,420.29,ServiceTest11
1611964320,100.0,100.0,112,269.32,ServiceTest5
1611964320,100.0,100.0,90,1262.0,ServiceTest4
1611964320,100.0,100.0,125,481.51,ServiceTest8
1611964320,100.0,100.0,126,429.86,ServiceTest9
1611964320,100.0,100.0,149,616.6,ServiceTest7
1611964320,100.0,100.0,105,560.86,ServiceTest6
1611964320,100.0,100.0,87,361.21,ServiceTest3
1611964320,100.0,100.0,97,339.53,ServiceTest10
1611964380,100.0,100.0,147,190.47,ServiceTest5
1611964380,100.0,100.0,107,447.96,ServiceTest2
1611964380,100.0,100.0,169,425.37,ServiceTest6
1611964380,100.0,100.0,82,1173.95,ServiceTest4
1611964380,100.0,100.0,155,401.1,ServiceTest3
1611964380,100.0,100.0,128,409.39,ServiceTest9
1611964380,100.0,100.0,89,421.25,ServiceTest8
1611964380,100.0,100.0,99,319.3,ServiceTest10
1611964380,100.0,100.0,87,570.24,ServiceTest11
1611964380,100.0,100.0,72,643.64,ServiceTest7
1611964380,100.0,100.0,220,349.94,ServiceTest1
1611964440,100.0,100.0,195,305.05,ServiceTest1
1611964440,100.0,100.0,63,409.0,ServiceTest9
1611964440,100.0,100.0,90,608.81,ServiceTest7
1611964440,100.0,100.0,103,1227.42,ServiceTest4
1611964440,100.0,100.0,190,253.95,ServiceTest5
1611964440,100.0,100.0,104,388.66,ServiceTest2
1611964440,100.0,100.0,198,595.38,ServiceTest6
1611964440,100.0,100.0,95,623.77,ServiceTest11
1611964440,100.0,100.0,160,367.15,ServiceTest3
1611964440,100.0,100.0,100,568.36,ServiceTest8
1611964440,100.0,100.0,95,292.66,ServiceTest10
1611964500,100.0,100.0,147,260.69,ServiceTest5
1611964500,100.0,100.0,95,407.63,ServiceTest3
1611964500,100.0,100.0,88,274.0,ServiceTest1
1611964500,100.0,100.0,116,1198.0,ServiceTest4
1611964500,100.0,100.0,135,354.36,ServiceTest10
1611964500,100.0,100.0,113,741.58,ServiceTest7
1611964500,100.0,100.0,143,487.94,ServiceTest11
1611964500,100.0,100.0,120,464.08,ServiceTest8
1611964500,100.0,100.0,125,561.34,ServiceTest2
1611964500,100.0,100.0,144,576.5,ServiceTest6
1611964500,100.0,100.0,66,400.85,ServiceTest9
1611964560,100.0,100.0,89,493.69,ServiceTest6
1611964560,100.0,100.0,141,328.07,ServiceTest5
1611964560,100.0,100.0,128,346.95,ServiceTest1
1611964560,100.0,100.0,120,284.73,ServiceTest3
1611964560,100.0,100.0,104,632.77,ServiceTest7
1611964560,100.0,100.0,139,280.61,ServiceTest10
1611964560,100.0,100.0,100,488.5,ServiceTest8
1611964560,100.0,100.0,151,471.21,ServiceTest11
1611964560,100.0,100.0,165,403.2,ServiceTest2
1611964560,100.0,100.0,73,1296.22,ServiceTest4
1611964560,100.0,100.0,117,445.03,ServiceTest9
1611964620,100.0,100.0,183,246.66,ServiceTest1
1611964620,100.0,100.0,113,334.66,ServiceTest9
1611964620,100.0,100.0,151,437.03,ServiceTest2
1611964620,100.0,100.0,121,480.18,ServiceTest11
1611964620,100.0,100.0,95,243.16,ServiceTest10
1611964620,100.0,100.0,78,331.51,ServiceTest8
1611964620,100.0,100.0,95,565.4,ServiceTest7
1611964620,100.0,100.0,188,291.03,ServiceTest5
1611964620,100.0,100.0,54,594.63,ServiceTest6
1611964620,100.0,100.0,114,1252.11,ServiceTest4
1611964620,100.0,100.0,115,393.09,ServiceTest3
1611964680,100.0,100.0,142,1571.99,ServiceTest4
1611964680,100.0,100.0,150,268.3,ServiceTest1
1611964680,100.0,100.0,168,287.61,ServiceTest5
1611964680,100.0,100.0,102,349.0,ServiceTest10
1611964680,100.0,100.0,203,639.07,ServiceTest2
1611964680,100.0,100.0,102,719.1,ServiceTest7
1611964680,100.0,100.0,104,439.0,ServiceTest3
1611964680,100.0,100.0,134,442.96,ServiceTest9
1611964680,100.0,100.0,119,411.09,ServiceTest11
1611964680,100.0,100.0,126,583.05,ServiceTest6
1611964680,100.0,100.0,53,600.83,ServiceTest8
1611964740,100.0,100.0,136,436.82,ServiceTest11
1611964740,100.0,100.0,152,445.66,ServiceTest6
1611964740,100.0,100.0,113,354.68,ServiceTest5
1611964740,100.0,100.0,84,556.98,ServiceTest8
1611964740,100.0,100.0,127,1347.57,ServiceTest4
1611964740,100.0,100.0,111,335.35,ServiceTest1
1611964740,100.0,100.0,140,285.85,ServiceTest10
1611964740,100.0,100.0,202,407.64,ServiceTest9
1611964740,100.0,100.0,61,753.9,ServiceTest7
1611964740,100.0,100.0,167,475.58,ServiceTest2
1611964740,100.0,100.0,105,457.06,ServiceTest3
1611964800,100.0,100.0,135,237.84,ServiceTest1
1611964800,100.0,100.0,123,1302.27,ServiceTest4
1611964800,100.0,100.0,146,385.03,ServiceTest9
1611964800,100.0,100.0,122,218.09,ServiceTest10
1611964800,100.0,100.0,89,230.7,ServiceTest5
1611964800,100.0,100.0,121,533.21,ServiceTest8
1611964800,100.0,100.0,77,458.52,ServiceTest6
1611964800,100.0,100.0,105,531.54,ServiceTest2
1611964800,100.0,100.0,108,651.74,ServiceTest7
1611964800,100.0,100.0,105,453.26,ServiceTest11
1611964800,100.0,100.0,100,420.99,ServiceTest3
1611964860,100.0,100.0,130,315.26,ServiceTest1
1611964860,100.0,100.0,83,272.58,ServiceTest10
1611964860,100.0,100.0,113,502.0,ServiceTest2
1611964860,100.0,100.0,121,1185.7,ServiceTest4
1611964860,100.0,100.0,124,488.55,ServiceTest11
1611964860,100.0,100.0,167,624.65,ServiceTest7
1611964860,100.0,100.0,105,466.07,ServiceTest8
1611964860,100.0,100.0,71,538.89,ServiceTest6
1611964860,100.0,100.0,84,319.54,ServiceTest9
1611964860,100.0,100.0,134,342.46,ServiceTest3
1611964860,100.0,100.0,131,269.89,ServiceTest5
1611964920,100.0,100.0,159,299.56,ServiceTest5
1611964920,100.0,100.0,102,371.59,ServiceTest10
1611964920,100.0,100.0,197,471.08,ServiceTest3
1611964920,100.0,100.0,76,568.83,ServiceTest6
1611964920,100.0,100.0,128,660.23,ServiceTest7
1611964920,100.0,100.0,110,676.63,ServiceTest8
1611964920,100.0,100.0,113,1375.99,ServiceTest4
1611964920,100.0,100.0,117,512.62,ServiceTest11
1611964920,100.0,100.0,143,442.39,ServiceTest2
1611964920,100.0,100.0,118,295.0,ServiceTest1
1611964920,100.0,100.0,90,369.58,ServiceTest9
1611964980,100.0,100.0,168,328.05,ServiceTest3
1611964980,100.0,100.0,101,316.05,ServiceTest10
1611964980,100.0,100.0,105,243.17,ServiceTest9
1611964980,100.0,100.0,115,232.53,ServiceTest1
1611964980,100.0,100.0,89,430.51,ServiceTest11
1611964980,100.0,100.0,103,818.67,ServiceTest7
1611964980,100.0,100.0,151,444.92,ServiceTest8
1611964980,100.0,100.0,85,476.85,ServiceTest6
1611964980,100.0,100.0,167,470.42,ServiceTest2
1611964980,100.0,100.0,60,1376.68,ServiceTest4
1611964980,100.0,100.0,106,316.79,ServiceTest5
1611965040,100.0,100.0,134,281.12,ServiceTest9
1611965040,100.0,100.0,94,579.66,ServiceTest2
1611965040,100.0,100.0,201,528.71,ServiceTest8
1611965040,100.0,100.0,95,706.94,ServiceTest7
1611965040,100.0,100.0,103,297.64,ServiceTest5
1611965040,100.0,100.0,178,298.85,ServiceTest1
1611965040,100.0,100.0,90,1141.6,ServiceTest4
1611965040,100.0,100.0,132,444.27,ServiceTest11
1611965040,100.0,100.0,129,435.1,ServiceTest3
1611965040,100.0,100.0,109,293.71,ServiceTest10
1611965040,100.0,100.0,94,435.34,ServiceTest6
1611965100,100.0,100.0,132,261.91,ServiceTest10
1611965100,100.0,100.0,128,292.0,ServiceTest5
1611965100,100.0,100.0,149,363.42,ServiceTest3
1611965100,100.0,100.0,108,1444.0,ServiceTest4
1611965100,100.0,100.0,152,293.05,ServiceTest1
1611965100,100.0,100.0,119,567.19,ServiceTest6
1611965100,100.0,100.0,98,403.21,ServiceTest2
1611965100,100.0,100.0,156,592.66,ServiceTest11
1611965100,100.0,100.0,180,513.98,ServiceTest8
1611965100,100.0,100.0,73,798.74,ServiceTest7
1611965100,100.0,100.0,125,426.56,ServiceTest9
1611965160,100.0,100.0,117,527.44,ServiceTest8
1611965160,100.0,100.0,110,816.45,ServiceTest7
1611965160,100.0,100.0,138,316.0,ServiceTest5
1611965160,100.0,100.0,144,559.65,ServiceTest11
1611965160,100.0,100.0,147,1324.67,ServiceTest4
1611965160,100.0,100.0,102,422.05,ServiceTest3
1611965160,100.0,100.0,109,459.71,ServiceTest2
1611965160,100.0,100.0,103,314.4,ServiceTest10
1611965160,100.0,100.0,134,529.43,ServiceTest9
1611965160,100.0,100.0,96,464.25,ServiceTest1
1611965160,100.0,100.0,84,690.0,ServiceTest6
1611965220,100.0,100.0,149,413.93,ServiceTest10
1611965220,100.0,100.0,124,534.81,ServiceTest8
1611965220,100.0,100.0,107,343.47,ServiceTest5
1611965220,100.0,100.0,77,528.87,ServiceTest6
1611965220,100.0,100.0,134,500.58,ServiceTest11
1611965220,100.0,100.0,145,1549.06,ServiceTest4
1611965220,100.0,100.0,126,807.02,ServiceTest7
1611965220,100.0,100.0,135,395.07,ServiceTest9
1611965220,100.0,100.0,95,586.63,ServiceTest2
1611965220,100.0,100.0,135,317.44,ServiceTest1
1611965220,100.0,100.0,116,363.49,ServiceTest3
1611965280,100.0,100.0,71,540.89,ServiceTest8
1611965280,100.0,100.0,177,242.55,ServiceTest1
1611965280,100.0,100.0,105,523.31,ServiceTest6
1611965280,100.0,100.0,95,355.56,ServiceTest9
1611965280,100.0,100.0,129,490.22,ServiceTest11
1611965280,100.0,100.0,137,383.42,ServiceTest3
1611965280,100.0,100.0,92,291.04,ServiceTest5
1611965280,100.0,100.0,116,1362.43,ServiceTest4
1611965280,100.0,100.0,116,477.05,ServiceTest2
1611965280,100.0,100.0,145,188.16,ServiceTest10
1611965280,100.0,100.0,138,731.0,ServiceTest7
1611965340,100.0,100.0,93,414.11,ServiceTest3
1611965340,100.0,100.0,152,270.32,ServiceTest1
1611965340,100.0,100.0,153,502.64,ServiceTest11
1611965340,100.0,100.0,68,1360.6,ServiceTest4
1611965340,100.0,100.0,158,561.46,ServiceTest8
1611965340,100.0,100.0,83,436.54,ServiceTest9
1611965340,100.0,100.0,98,458.63,ServiceTest2
1611965340,100.0,100.0,93,274.61,ServiceTest5
1611965340,100.0,100.0,143,245.73,ServiceTest10
1611965340,100.0,100.0,137,548.85,ServiceTest6
1611965340,100.0,100.0,162,631.84,ServiceTest7
1611965400,100.0,100.0,98,578.72,ServiceTest6
1611965400,100.0,100.0,181,316.02,ServiceTest3
1611965400,100.0,100.0,124,440.18,ServiceTest11
1611965400,100.0,100.0,133,636.71,ServiceTest7
1611965400,100.0,100.0,132,291.27,ServiceTest10
1611965400,100.0,100.0,131,392.38,ServiceTest9
1611965400,100.0,100.0,117,395.03,ServiceTest2
1611965400,100.0,100.0,61,1124.05,ServiceTest4
1611965400,100.0,100.0,177,464.68,ServiceTest8
1611965400,100.0,100.0,137,252.67,ServiceTest1
1611965400,100.0,100.0,95,242.74,ServiceTest5
1611965460,100.0,100.0,104,436.08,ServiceTest8
1611965460,100.0,100.0,99,443.36,ServiceTest2
1611965460,100.0,100.0,44,598.7,ServiceTest6
1611965460,100.0,100.0,168,354.92,ServiceTest9
1611965460,100.0,100.0,102,1271.82,ServiceTest4
1611965460,100.0,100.0,109,239.13,ServiceTest5
1611965460,100.0,100.0,166,437.54,ServiceTest11
1611965460,100.0,100.0,56,600.5,ServiceTest7
1611965460,100.0,100.0,186,395.54,ServiceTest3
1611965460,100.0,100.0,123,294.52,ServiceTest10
1611965460,100.0,100.0,164,232.37,ServiceTest1
1611965520,100.0,100.0,107,441.4,ServiceTest3
1611965520,100.0,100.0,119,385.41,ServiceTest9
1611965520,100.0,100.0,123,274.15,ServiceTest10
1611965520,100.0,100.0,115,507.52,ServiceTest2
1611965520,100.0,100.0,107,1130.19,ServiceTest4
1611965520,100.0,100.0,129,250.3,ServiceTest5
1611965520,100.0,100.0,77,513.99,ServiceTest6
1611965520,100.0,100.0,41,719.17,ServiceTest7
1611965520,100.0,100.0,158,461.85,ServiceTest11
1611965520,100.0,100.0,183,297.03,ServiceTest1
1611965520,100.0,100.0,138,488.62,ServiceTest8
1611965580,100.0,100.0,168,602.79,ServiceTest6
1611965580,100.0,100.0,110,385.42,ServiceTest3
1611965580,100.0,100.0,143,288.26,ServiceTest5
1611965580,100.0,100.0,139,252.28,ServiceTest1
1611965580,100.0,100.0,106,539.91,ServiceTest2
1611965580,100.0,100.0,121,328.72,ServiceTest10
1611965580,100.0,100.0,152,526.6,ServiceTest11
1611965580,100.0,100.0,150,448.92,ServiceTest8
1611965580,100.0,100.0,95,1582.93,ServiceTest4
1611965580,100.0,100.0,114,425.71,ServiceTest9
1611965580,100.0,100.0,45,762.49,ServiceTest7
1611965640,100.0,100.0,177,249.02,ServiceTest1
1611965640,100.0,100.0,79,343.85,ServiceTest5
1611965640,100.0,100.0,127,276.2,ServiceTest10
1611965640,100.0,100.0,61,1244.07,ServiceTest4
1611965640,100.0,100.0,87,417.26,ServiceTest8
1611965640,100.0,100.0,115,609.03,ServiceTest2
1611965640,100.0,100.0,118,462.93,ServiceTest3
1611965640,100.0,100.0,157,350.12,ServiceTest9
1611965640,100.0,100.0,219,459.62,ServiceTest6
1611965640,100.0,100.0,96,786.94,ServiceTest7
1611965640,100.0,100.0,138,522.54,ServiceTest11
1611965700,100.0,100.0,83,231.4,ServiceTest10
1611965700,100.0,100.0,198,277.78,ServiceTest1
1611965700,100.0,100.0,186,503.85,ServiceTest6
1611965700,100.0,100.0,107,525.93,ServiceTest8
1611965700,100.0,100.0,95,278.89,ServiceTest5
1611965700,100.0,100.0,99,338.92,ServiceTest9
1611965700,100.0,100.0,78,1128.23,ServiceTest4
1611965700,100.0,100.0,106,704.04,ServiceTest7
1611965700,100.0,100.0,125,380.58,ServiceTest3
1611965700,100.0,100.0,141,467.87,ServiceTest2
1611965700,100.0,100.0,117,452.95,ServiceTest11
1611965760,100.0,100.0,123,339.28,ServiceTest3
1611965760,100.0,100.0,135,604.04,ServiceTest6
1611965760,100.0,100.0,158,294.41,ServiceTest1
1611965760,100.0,100.0,123,456.5,ServiceTest2
1611965760,100.0,100.0,102,312.76,ServiceTest10
1611965760,100.0,100.0,144,433.49,ServiceTest8
1611965760,100.0,100.0,77,611.91,ServiceTest9
1611965760,100.0,100.0,64,580.5,ServiceTest7
1611965760,100.0,100.0,104,250.47,ServiceTest5
1611965760,100.0,100.0,101,1220.97,ServiceTest4
1611965760,100.0,100.0,149,604.12,ServiceTest11
1611965820,100.0,100.0,140,446.17,ServiceTest3
1611965820,100.0,100.0,162,456.82,ServiceTest11
1611965820,100.0,100.0,51,694.06,ServiceTest7
1611965820,100.0,100.0,116,265.99,ServiceTest1
1611965820,100.0,100.0,100,1341.44,ServiceTest4
1611965820,100.0,100.0,130,477.15,ServiceTest6
1611965820,100.0,100.0,93,381.35,ServiceTest9
1611965820,100.0,100.0,127,237.06,ServiceTest5
1611965820,100.0,100.0,98,471.67,ServiceTest2
1611965820,100.0,100.0,91,207.53,ServiceTest10
1611965820,100.0,100.0,145,542.9,ServiceTest8
1611965880,100.0,100.0,123,175.21,ServiceTest5
1611965880,100.0,100.0,147,510.31,ServiceTest6
1611965880,100.0,100.0,75,541.01,ServiceTest2
1611965880,100.0,100.0,125,371.12,ServiceTest3
1611965880,100.0,100.0,131,577.89,ServiceTest8
1611965880,100.0,100.0,111,308.82,ServiceTest9
1611965880,100.0,100.0,44,690.45,ServiceTest7
1611965880,100.0,100.0,136,264.43,ServiceTest1
1611965880,100.0,100.0,155,486.6,ServiceTest11
1611965880,100.0,100.0,105,202.23,ServiceTest10
1611965880,100.0,100.0,117,1353.03,ServiceTest4
1611965940,100.0,100.0,83,484.22,ServiceTest2
1611965940,100.0,100.0,92,450.83,ServiceTest3
1611965940,100.0,100.0,180,291.79,ServiceTest10
1611965940,100.0,100.0,109,473.04,ServiceTest8
1611965940,100.0,100.0,141,405.0,ServiceTest6
1611965940,100.0,100.0,100,310.0,ServiceTest1
1611965940,100.0,100.0,89,312.47,ServiceTest5
1611965940,100.0,100.0,146,474.05,ServiceTest9
1611965940,100.0,100.0,133,423.74,ServiceTest11
1611965940,100.0,100.0,49,978.49,ServiceTest7
1611965940,100.0,100.0,148,1432.86,ServiceTest4
1611966000,100.0,100.0,142,319.89,ServiceTest10
1611966000,100.0,100.0,151,473.38,ServiceTest8
1611966000,100.0,100.0,182,458.38,ServiceTest11
1611966000,100.0,100.0,111,1374.34,ServiceTest4
1611966000,100.0,100.0,111,536.92,ServiceTest6
1611966000,100.0,100.0,152,274.63,ServiceTest5
1611966000,100.0,100.0,83,716.53,ServiceTest7
1611966000,100.0,100.0,123,634.49,ServiceTest2
1611966000,100.0,100.0,143,387.88,ServiceTest9
1611966000,100.0,100.0,110,245.62,ServiceTest1
1611966000,100.0,100.0,91,401.64,ServiceTest3
1611966060,100.0,100.0,171,484.99,ServiceTest2
1611966060,100.0,100.0,60,271.03,ServiceTest10
1611966060,100.0,100.0,128,471.07,ServiceTest9
1611966060,100.0,100.0,118,472.78,ServiceTest11
1611966060,100.0,100.0,198,194.21,ServiceTest5
1611966060,100.0,100.0,79,442.42,ServiceTest3
1611966060,100.0,100.0,109,455.63,ServiceTest6
1611966060,100.0,100.0,136,581.27,ServiceTest8
1611966060,100.0,100.0,177,309.96,ServiceTest1
1611966060,100.0,100.0,139,696.01,ServiceTest7
1611966060,100.0,100.0,44,1105.73,ServiceTest4
1611966120,100.0,100.0,184,285.28,ServiceTest5
1611966120,100.0,100.0,108,303.33,ServiceTest10
1611966120,100.0,100.0,124,352.87,ServiceTest3
1611966120,100.0,100.0,124,437.13,ServiceTest9
1611966120,100.0,100.0,157,663.55,ServiceTest7
1611966120,100.0,100.0,108,424.33,ServiceTest6
1611966120,100.0,100.0,72,1406.5,ServiceTest4
1611966120,100.0,100.0,123,195.8,ServiceTest1
1611966120,100.0,100.0,179,493.5,ServiceTest2
1611966120,100.0,100.0,73,555.37,ServiceTest8
1611966120,100.0,100.0,69,470.96,ServiceTest11
1611966180,100.0,100.0,83,355.75,ServiceTest1
1611966180,100.0,100.0,154,474.13,ServiceTest2
1611966180,100.0,100.0,100,434.56,ServiceTest9
1611966180,100.0,100.0,182,243.92,ServiceTest5
1611966180,100.0,100.0,162,460.89,ServiceTest3
1611966180,100.0,100.0,109,486.14,ServiceTest11
1611966180,100.0,100.0,94,862.5,ServiceTest7
1611966180,100.0,100.0,166,261.55,ServiceTest10
1611966180,100.0,100.0,106,432.28,ServiceTest8
1611966180,100.0,100.0,130,457.87,ServiceTest6
1611966180,100.0,100.0,67,1448.88,ServiceTest4
1611966240,100.0,100.0,140,307.45,ServiceTest9
